"OperonID","Length","Genes"
1397546,1,"PA0542"
1397547,1,"PA0543"
1397548,1,"PA0544"
1397549,1,"PA0545"
1397550,1,"PA0550"
1397551,1,"PA0553"
1397552,1,"PA0554"
1397553,1,"PA0555"
1397554,1,"PA0556"
1397555,1,"PA0557"
1397556,1,"PA0558"
1397557,1,"PA0559"
1397558,1,"PA0562"
1397559,1,"PA0563"
1397560,1,"PA0564"
1397561,1,"PA0565"
1397562,1,"PA0566"
1397563,1,"PA0567"
1397564,1,"PA0572"
1397565,1,"PA0573"
1397566,1,"PA0574"
1397567,1,"PA0575"
1397568,1,"PA0576"
1397569,1,"PA0579"
1397570,1,"PA0580"
1397571,1,"PA0581"
1397572,1,"PA0599"
1397573,1,"PA0602"
1397574,1,"PA0610"
1397575,1,"PA0611"
1397576,1,"PA0641"
1397577,1,"PA0642"
1397578,1,"PA0652"
1397579,1,"PA0653"
1397580,1,"PA0654"
1397581,1,"PA0657"
1397582,1,"PA0665"
1397583,1,"PA0668"
1397584,1,"PA0672"
1397585,1,"PA0673"
1397586,1,"PA0676"
1397587,1,"PA0679"
1397588,1,"PA0680"
1397589,1,"PA0688"
1397590,1,"PA0689"
1397591,1,"PA0690"
1397592,1,"PA0691"
1397593,1,"PA0702"
1397594,1,"PA0705"
1397595,1,"PA0706"
1397596,1,"PA0707"
1397597,1,"PA0708"
1397598,1,"PA0713"
1397599,1,"PA0714"
1397600,1,"PA0715"
1397601,1,"PA0716"
1397602,1,"PA0729"
1397603,1,"PA0730"
1397604,1,"PA0731"
1397605,1,"PA0732"
1397606,1,"PA0737"
1397607,1,"PA0738"
1397608,1,"PA0739"
1397609,1,"PA0740"
1397610,1,"PA0741"
1397611,1,"PA0742"
1397612,1,"PA0743"
1397613,1,"PA0749"
1397614,1,"PA0750"
1397615,1,"PA0758"
1397616,1,"PA0759"
1397617,1,"PA0760"
1397618,1,"PA0761"
1397619,1,"PA0776"
1397620,1,"PA0777"
1397621,1,"PA0778"
1397622,1,"PA0779"
1397623,1,"PA0780"
1397624,1,"PA0781"
1397625,1,"PA0782"
1397626,1,"PA0783"
1397627,1,"PA0784"
1397628,1,"PA0788"
1397629,1,"PA0789"
1397630,1,"PA0790"
1397631,1,"PA0791"
1397632,1,"PA0792"
1397633,1,"PA0793"
1397634,1,"PA0798"
1397635,1,"PA0799"
1397636,1,"PA0805"
1397637,1,"PA0806"
1397638,1,"PA0807"
1397639,1,"PA0808"
1397640,1,"PA0809"
1397641,1,"PA0815"
1397642,1,"PA0816"
1397643,1,"PA0817"
1397644,1,"PA0818"
1397645,1,"PA0819"
1397646,1,"PA0820"
1397647,1,"PA0825"
1397648,1,"PA0826"
1397649,1,"PA0827"
1397650,1,"PA0828"
1397651,1,"PA0829"
1397652,1,"PA0830"
1397653,1,"PA0831"
1397654,1,"PA0832"
1397655,1,"PA0833"
1397656,1,"PA0834"
1397657,1,"PA0837"
1397658,1,"PA0838"
1397659,1,"PA0841"
1397660,1,"PA0842"
1397661,1,"PA0845"
1397662,1,"PA0848"
1397663,1,"PA0849"
1397664,1,"PA0850"
1397665,1,"PA0851"
1397666,1,"PA0852"
1397667,1,"PA0855"
1397668,1,"PA0863"
1397669,1,"PA0864"
1397670,1,"PA0865"
1397671,1,"PA0866"
1397672,1,"PA0867"
1397673,1,"PA0868"
1397674,1,"PA0869"
1397675,1,"PA0872"
1397676,1,"PA0873"
1397677,1,"PA0874"
1397678,1,"PA0875"
1397679,1,"PA0876"
1397680,1,"PA0877"
1397681,1,"PA0887"
1397682,1,"PA0888"
1397683,1,"PA0894"
1397684,1,"PA0895"
1397685,1,"PA0902"
1397686,1,"PA0905"
1397687,1,"PA0906"
1397688,1,"PA0907"
1397689,1,"PA0910"
1397690,1,"PA0911"
1397691,1,"PA0912"
1397692,1,"PA0913"
1397693,1,"PA0916"
1397694,1,"PA0917"
1397695,1,"PA0918"
1397696,1,"PA0921"
1397697,1,"PA0922"
1397698,1,"PA0923"
1397699,1,"PA0924"
1397700,1,"PA0925"
1397701,1,"PA0931"
1397702,1,"PA0936"
1397703,1,"PA0937"
1397704,1,"PA0938"
1397705,1,"PA0942"
1397706,1,"PA0946"
1397707,1,"PA0947"
1397708,1,"PA0951"
1397709,1,"PA0952"
1397710,1,"PA0957"
1397711,1,"PA0958"
1397712,1,"PA0961"
1397713,1,"PA0962"
1397714,1,"PA0977"
1397715,1,"PA0980"
1397716,1,"PA0981"
1397717,1,"PA0982"
1397718,1,"PA0983"
1397719,1,"PA0984"
1397720,1,"PA0985"
1397721,1,"PA0988"
1397722,1,"PA0989"
1397723,1,"PA0990"
1397724,1,"PA0991"
1397725,1,"PA0992"
1397726,1,"PA0993"
1397727,1,"PA0994"
1397728,1,"PA0995"
1397729,1,"PA1003"
1397730,1,"PA1004"
1397731,1,"PA1005"
1397732,1,"PA1014"
1397733,1,"PA1015"
1397734,1,"PA1016"
1397735,1,"PA1019"
1397736,1,"PA1026"
1397737,1,"PA1029"
1397738,1,"PA1030"
1397739,1,"PA1031"
1397740,1,"PA1032"
1397741,1,"PA1033"
1397742,1,"PA1036"
1397743,1,"PA1037"
1397744,1,"PA1041"
1397745,1,"PA1044"
1397746,1,"PA1045"
1397747,1,"PA1046"
1397748,1,"PA1047"
1397749,1,"PA1048"
1397750,1,"PA1053"
1397751,1,"PA1064"
1397752,1,"PA1065"
1397753,1,"PA1066"
1397754,1,"PA1074"
1397755,1,"PA1091"
1397756,1,"PA1092"
1397757,1,"PA1093"
1397758,1,"PA1094"
1397759,1,"PA1097"
1397760,1,"PA1106"
1397761,1,"PA1107"
1397762,1,"PA1108"
1397763,1,"PA1109"
1397764,1,"PA1110"
1397765,1,"PA1111"
1397766,1,"PA1112"
1397767,1,"PA1113"
1397768,1,"PA1114"
1397769,1,"PA1115"
1397770,1,"PA1116"
1397771,1,"PA1117"
1397772,1,"PA1118"
1397773,1,"PA1122"
1397774,1,"PA1123"
1397775,1,"PA1126"
1397776,1,"PA1127"
1397777,1,"PA1132"
1397778,1,"PA1133"
1397779,1,"PA1134"
1397780,1,"PA1135"
1397781,1,"PA1136"
1397782,1,"PA1137"
1397783,1,"PA1138"
1397784,1,"PA1139"
1397785,1,"PA1140"
1397786,1,"PA1141"
1397787,1,"PA1142"
1397788,1,"PA1145"
1397789,1,"PA1146"
1397790,1,"PA1147"
1397791,1,"PA1148"
1397792,1,"PA1149"
1397793,1,"PA1150"
1397794,1,"PA1151"
1397795,1,"PA1152"
1397796,1,"PA1153"
1397797,1,"PA1154"
1397798,1,"PA1155"
1397799,1,"PA1156"
1397800,1,"PA1157"
1397801,1,"PA1158"
1397802,1,"PA1159"
1397803,1,"PA1163"
1397804,1,"PA1164"
1397805,1,"PA1165"
1397806,1,"PA1166"
1397807,1,"PA1167"
1397808,1,"PA1168"
1397809,1,"PA1169"
1397810,1,"PA1170"
1397811,1,"PA1171"
1397812,1,"PA1178"
1397813,1,"PA1182"
1397814,1,"PA1183"
1397815,1,"PA1184"
1397816,1,"PA1189"
1397817,1,"PA1190"
1397818,1,"PA1191"
1397819,1,"PA1194"
1397820,1,"PA1195"
1397821,1,"PA1201"
1397822,1,"PA1202"
1397823,1,"PA1208"
1397824,1,"PA1209"
1397825,1,"PA1210"
1397826,1,"PA1222"
1397827,1,"PA1223"
1397828,1,"PA1224"
1397829,1,"PA1225"
1397830,1,"PA1226"
1397831,1,"PA1227"
1397832,1,"PA1228"
1397833,1,"PA1229"
1397834,1,"PA1234"
1397835,1,"PA1235"
1397836,1,"PA1241"
1397837,1,"PA1242"
1397838,1,"PA1243"
1397839,1,"PA1244"
1397840,1,"PA1245"
1397841,1,"PA1249"
1397842,1,"PA1250"
1397843,1,"PA1251"
1397844,1,"PA1252"
1397845,1,"PA1261"
1397846,1,"PA1262"
1397847,1,"PA1263"
1397848,1,"PA1264"
1397849,1,"PA1265"
1397850,1,"PA1266"
1397851,1,"PA1269"
1397852,1,"PA1270"
1397853,1,"PA1282"
1397854,1,"PA1283"
1397855,1,"PA1284"
1397856,1,"PA1285"
1397857,1,"PA1286"
1397858,1,"PA1287"
1397859,1,"PA1288"
1397860,1,"PA1289"
1397861,1,"PA1290"
1397862,1,"PA1291"
1397863,1,"PA1292"
1397864,1,"PA1293"
1397865,1,"PA1296"
1397866,1,"PA1297"
1397867,1,"PA1302"
1397868,1,"PA1309"
1397869,1,"PA1312"
1397870,1,"PA1315"
1397871,1,"PA1316"
1397872,1,"PA1322"
1397873,1,"PA1327"
1397874,1,"PA1328"
1397875,1,"PA1331"
1397876,1,"PA1332"
1397877,1,"PA1333"
1397878,1,"PA1334"
1397879,1,"PA1338"
1397880,1,"PA1342"
1397881,1,"PA1343"
1397882,1,"PA1344"
1397883,1,"PA1345"
1397884,1,"PA1346"
1397885,1,"PA1347"
1397886,1,"PA1348"
1397887,1,"PA1349"
1397888,1,"PA1352"
1397889,1,"PA1357"
1397890,1,"PA1360"
1397891,1,"PA1361"
1397892,1,"PA1362"
1397893,1,"PA1365"
1397894,1,"PA1366"
1397895,1,"PA1367"
1397896,1,"PA1368"
1397897,1,"PA1369"
1397898,1,"PA1370"
1397899,1,"PA1373"
1397900,1,"PA1374"
1397901,1,"PA1375"
1397902,1,"PA1376"
1397903,1,"PA1377"
1397904,1,"PA1378"
1397905,1,"PA1379"
1397906,1,"PA1380"
1397907,1,"PA1383"
1397908,1,"PA1389"
1397909,1,"PA1392"
1397910,1,"PA1393"
1397911,1,"PA1396"
1397912,1,"PA1397"
1397913,1,"PA1398"
1397914,1,"PA1399"
1397915,1,"PA1400"
1397916,1,"PA1403"
1397917,1,"PA1404"
1397918,1,"PA1405"
1397919,1,"PA1408"
1397920,1,"PA1411"
1397921,1,"PA1412"
1397922,1,"PA1415"
1397923,1,"PA1422"
1397924,1,"PA1423"
1397925,1,"PA1424"
1397926,1,"PA1427"
1397927,1,"PA1428"
1397928,1,"PA1429"
1397929,1,"PA1430"
1397930,1,"PA1431"
1397931,1,"PA1432"
1397932,1,"PA1441"
1397933,1,"PA1466"
1397934,1,"PA1467"
1397935,1,"PA1470"
1397936,1,"PA1471"
1397937,1,"PA1472"
1397938,1,"PA1484"
1397939,1,"PA1490"
1397940,1,"PA1493"
1397941,1,"PA1494"
1397942,1,"PA1497"
1397943,1,"PA1502"
1397944,1,"PA1503"
1397945,1,"PA1504"
1397946,1,"PA1505"
1397947,1,"PA1506"
1397948,1,"PA1507"
1397949,1,"PA1512"
1397950,1,"PA1518"
1397951,1,"PA1519"
1397952,1,"PA1520"
1397953,1,"PA1521"
1397954,1,"PA1525"
1397955,1,"PA1528"
1397956,1,"PA1531"
1397957,1,"PA1535"
1397958,1,"PA1536"
1397959,1,"PA1539"
1397960,1,"PA1542"
1397961,1,"PA1545"
1397962,1,"PA1546"
1397963,1,"PA1558"
1397964,1,"PA1561"
1397965,1,"PA1562"
1397966,1,"PA1563"
1397967,1,"PA1564"
1397968,1,"PA1565"
1397969,1,"PA1566"
1397970,1,"PA1569"
1397971,1,"PA1570"
1397972,1,"PA1571"
1397973,1,"PA1574"
1397974,1,"PA1575"
1397975,1,"PA1576"
1397976,1,"PA1577"
1397977,1,"PA1578"
1397978,1,"PA1579"
1397979,1,"PA1580"
1397980,1,"PA1590"
1397981,1,"PA1591"
1397982,1,"PA1592"
1397983,1,"PA1598"
1397984,1,"PA1599"
1397985,1,"PA1605"
1397986,1,"PA1606"
1397987,1,"PA1607"
1397988,1,"PA1608"
1397989,1,"PA1613"
1397990,1,"PA1620"
1397991,1,"PA1625"
1397992,1,"PA1639"
1397993,1,"PA1640"
1397994,1,"PA1641"
1397995,1,"PA1644"
1397996,1,"PA1645"
1397997,1,"PA1646"
1397998,1,"PA1647"
1397999,1,"PA1648"
1398000,1,"PA1649"
1398001,1,"PA1650"
1398002,1,"PA1651"
1398003,1,"PA1652"
1398004,1,"PA1653"
1398005,1,"PA1660"
1398006,1,"PA1672"
1398007,1,"PA1673"
1398008,1,"PA1677"
1398009,1,"PA1678"
1398010,1,"PA1679"
1398011,1,"PA1680"
1398012,1,"PA1686"
1398013,1,"PA1687"
1398014,1,"PA1713"
1398015,1,"PA1726"
1398016,1,"PA1727"
1398017,1,"PA1728"
1398018,1,"PA1729"
1398019,1,"PA1733"
1398020,1,"PA1734"
1398021,1,"PA1735"
1398022,1,"PA1738"
1398023,1,"PA1741"
1398024,1,"PA1742"
1398025,1,"PA1745"
1398026,1,"PA1746"
1398027,1,"PA1747"
1398028,1,"PA1748"
1398029,1,"PA1749"
1398030,1,"PA1750"
1398031,1,"PA1753"
1398032,1,"PA1754"
1398033,1,"PA1755"
1398034,1,"PA1756"
1398035,1,"PA1757"
1398036,1,"PA1758"
1398037,1,"PA1761"
1398038,1,"PA1762"
1398039,1,"PA1769"
1398040,1,"PA1770"
1398041,1,"PA1771"
1398042,1,"PA1772"
1398043,1,"PA1776"
1398044,1,"PA1777"
1398045,1,"PA1784"
1398046,1,"PA1787"
1398047,1,"PA1788"
1398048,1,"PA1789"
1398049,1,"PA1790"
1398050,1,"PA1791"
1398051,1,"PA1796"
1398052,1,"PA1797"
1398053,1,"PA1803"
1398054,1,"PA1804"
1398055,1,"PA1805"
1398056,1,"PA1812"
1398057,1,"PA1813"
1398058,1,"PA1817"
1398059,1,"PA1820"
1398060,1,"PA1821"
1398061,1,"PA1824"
1398062,1,"PA1825"
1398063,1,"PA1826"
1398064,1,"PA1827"
1398065,1,"PA1830"
1398066,1,"PA1831"
1398067,1,"PA1834"
1398068,1,"PA1835"
1398069,1,"PA1836"
1398070,1,"PA1839"
1398071,1,"PA1844"
1398072,1,"PA1845"
1398073,1,"PA1846"
1398074,1,"PA1847"
1398075,1,"PA1851"
1398076,1,"PA1852"
1398077,1,"PA1853"
1398078,1,"PA1854"
1398079,1,"PA1857"
1398080,1,"PA1860"
1398081,1,"PA1864"
1398082,1,"PA1869"
1398083,1,"PA1870"
1398084,1,"PA1871"
1398085,1,"PA1878"
1398086,1,"PA1879"
1398087,1,"PA1884"
1398088,1,"PA1889"
1398089,1,"PA1890"
1398090,1,"PA1898"
1398091,1,"PA1899"
1398092,1,"PA1913"
1398093,1,"PA1914"
1398094,1,"PA1919"
1398095,1,"PA1920"
1398096,1,"PA1921"
1398097,1,"PA1926"
1398098,1,"PA1927"
1398099,1,"PA1930"
1398100,1,"PA1934"
1398101,1,"PA1935"
1398102,1,"PA1936"
1398103,1,"PA1939"
1398104,1,"PA1940"
1398105,1,"PA1941"
1398106,1,"PA1942"
1398107,1,"PA1943"
1398108,1,"PA1944"
1398109,1,"PA1945"
1398110,1,"PA1951"
1398111,1,"PA1959"
1398112,1,"PA1960"
1398113,1,"PA1961"
1398114,1,"PA1962"
1398115,1,"PA1963"
1398116,1,"PA1964"
1398117,1,"PA1965"
1398118,1,"PA1966"
1398119,1,"PA1967"
1398120,1,"PA1968"
1398121,1,"PA1969"
1398122,1,"PA1970"
1398123,1,"PA1971"
1398124,1,"PA1972"
1398125,1,"PA1973"
1398126,1,"PA1974"
1398127,1,"PA1983"
1398128,1,"PA1984"
1398129,1,"PA1993"
1398130,1,"PA2001"
1398131,1,"PA2002"
1398132,1,"PA2003"
1398133,1,"PA2004"
1398134,1,"PA2010"
1398135,1,"PA2016"
1398136,1,"PA2017"
1398137,1,"PA2020"
1398138,1,"PA2021"
1398139,1,"PA2024"
1398140,1,"PA2025"
1398141,1,"PA2026"
1398142,1,"PA2027"
1398143,1,"PA2032"
1398144,1,"PA2035"
1398145,1,"PA2036"
1398146,1,"PA2037"
1398147,1,"PA2040"
1398148,1,"PA2041"
1398149,1,"PA2042"
1398150,1,"PA2043"
1398151,1,"PA2044"
1398152,1,"PA2047"
1398153,1,"PA2048"
1398154,1,"PA2049"
1398155,1,"PA2054"
1398156,1,"PA2055"
1398157,1,"PA2056"
1398158,1,"PA2062"
1398159,1,"PA2063"
1398160,1,"PA2070"
1398161,1,"PA2071"
1398162,1,"PA2072"
1398163,1,"PA2075"
1398164,1,"PA2076"
1398165,1,"PA2077"
1398166,1,"PA2078"
1398167,1,"PA2079"
1398168,1,"PA2082"
1398169,1,"PA2083"
1398170,1,"PA2095"
1398171,1,"PA2096"
1398172,1,"PA2100"
1398173,1,"PA2107"
1398174,1,"PA2108"
1398175,1,"PA2109"
1398176,1,"PA2115"
1398177,1,"PA2116"
1398178,1,"PA2117"
1398179,1,"PA2118"
1398180,1,"PA2119"
1398181,1,"PA2120"
1398182,1,"PA2121"
1398183,1,"PA2126"
1398184,1,"PA2127"
1398185,1,"PA2128"
1398186,1,"PA2136"
1398187,1,"PA2139"
1398188,1,"PA2145"
1398189,1,"PA2146"
1398190,1,"PA2147"
1398191,1,"PA2166"
1398192,1,"PA2174"
1398193,1,"PA2177"
1398194,1,"PA2178"
1398195,1,"PA2181"
1398196,1,"PA2182"
1398197,1,"PA2185"
1398198,1,"PA2186"
1398199,1,"PA2187"
1398200,1,"PA2188"
1398201,1,"PA2189"
1398202,1,"PA2190"
1398203,1,"PA2191"
1398204,1,"PA2192"
1398205,1,"PA2196"
1398206,1,"PA2201"
1398207,1,"PA2204"
1398208,1,"PA2205"
1398209,1,"PA2206"
1398210,1,"PA2213"
1398211,1,"PA2217"
1398212,1,"PA2220"
1398213,1,"PA2221"
1398214,1,"PA2224"
1398215,1,"PA2225"
1398216,1,"PA2228"
1398217,1,"PA2242"
1398218,1,"PA2246"
1398219,1,"PA2251"
1398220,1,"PA2258"
1398221,1,"PA2267"
1398222,1,"PA2268"
1398223,1,"PA2269"
1398224,1,"PA2272"
1398225,1,"PA2273"
1398226,1,"PA2274"
1398227,1,"PA2275"
1398228,1,"PA2276"
1398229,1,"PA2281"
1398230,1,"PA2288"
1398231,1,"PA2289"
1398232,1,"PA2290"
1398233,1,"PA2291"
1398234,1,"PA2300"
1398235,1,"PA2306"
1398236,1,"PA2313"
1398237,1,"PA2316"
1398238,1,"PA2319"
1398239,1,"PA2320"
1398240,1,"PA2323"
1398241,1,"PA2326"
1398242,1,"PA2332"
1398243,1,"PA2333"
1398244,1,"PA2334"
1398245,1,"PA2337"
1398246,1,"PA2345"
1398247,1,"PA2352"
1398248,1,"PA2353"
1398249,1,"PA2358"
1398250,1,"PA2359"
1398251,1,"PA2375"
1398252,1,"PA2376"
1398253,1,"PA2377"
1398254,1,"PA2380"
1398255,1,"PA2381"
1398256,1,"PA2385"
1398257,1,"PA2386"
1398258,1,"PA2387"
1398259,1,"PA2388"
1398260,1,"PA2392"
1398261,1,"PA2396"
1398262,1,"PA2397"
1398263,1,"PA2398"
1398264,1,"PA2416"
1398265,1,"PA2417"
1398266,1,"PA2422"
1398267,1,"PA2423"
1398268,1,"PA2426"
1398269,1,"PA2427"
1398270,1,"PA2428"
1398271,1,"PA2429"
1398272,1,"PA2430"
1398273,1,"PA2431"
1398274,1,"PA2432"
1398275,1,"PA2433"
1398276,1,"PA2442"
1398277,1,"PA2447"
1398278,1,"PA2448"
1398279,1,"PA2449"
1398280,1,"PA2450"
1398281,1,"PA2451"
1398282,1,"PA2452"
1398283,1,"PA2456"
1398284,1,"PA2457"
1398285,1,"PA2458"
1398286,1,"PA2459"
1398287,1,"PA2460"
1398288,1,"PA2461"
1398289,1,"PA2466"
1398290,1,"PA2475"
1398291,1,"PA2483"
1398292,1,"PA2484"
1398293,1,"PA2487"
1398294,1,"PA2491"
1398295,1,"PA2492"
1398296,1,"PA2501"
1398297,1,"PA2502"
1398298,1,"PA2503"
1398299,1,"PA2504"
1398300,1,"PA2505"
1398301,1,"PA2506"
1398302,1,"PA2510"
1398303,1,"PA2511"
1398304,1,"PA2519"
1398305,1,"PA2531"
1398306,1,"PA2532"
1398307,1,"PA2533"
1398308,1,"PA2534"
1398309,1,"PA2535"
1398310,1,"PA2541"
1398311,1,"PA2544"
1398312,1,"PA2545"
1398313,1,"PA2546"
1398314,1,"PA2547"
1398315,1,"PA2548"
1398316,1,"PA2549"
1398317,1,"PA2550"
1398318,1,"PA2551"
1398319,1,"PA2558"
1398320,1,"PA2559"
1398321,1,"PA2560"
1398322,1,"PA2561"
1398323,1,"PA2562"
1398324,1,"PA2563"
1398325,1,"PA2567"
1398326,1,"PA2568"
1398327,1,"PA2569"
1398328,1,"PA2570"
1398329,1,"PA2571"
1398330,1,"PA2572"
1398331,1,"PA2573"
1398332,1,"PA2574"
1398333,1,"PA2575"
1398334,1,"PA2576"
1398335,1,"PA2579"
1398336,1,"PA2580"
1398337,1,"PA2581"
1398338,1,"PA2582"
1398339,1,"PA2583"
1398340,1,"PA2587"
1398341,1,"PA2588"
1398342,1,"PA2591"
1398343,1,"PA2592"
1398344,1,"PA2593"
1398345,1,"PA2594"
1398346,1,"PA2601"
1398347,1,"PA2604"
1398348,1,"PA2610"
1398349,1,"PA2618"
1398350,1,"PA2619"
1398351,1,"PA2622"
1398352,1,"PA2623"
1398353,1,"PA2624"
1398354,1,"PA2629"
1398355,1,"PA2634"
1398356,1,"PA2650"
1398357,1,"PA2651"
1398358,1,"PA2652"
1398359,1,"PA2653"
1398360,1,"PA2654"
1398361,1,"PA2655"
1398362,1,"PA2664"
1398363,1,"PA2665"
1398364,1,"PA2666"
1398365,1,"PA2667"
1398366,1,"PA2668"
1398367,1,"PA2679"
1398368,1,"PA2682"
1398369,1,"PA2683"
1398370,1,"PA2690"
1398371,1,"PA2691"
1398372,1,"PA2692"
1398373,1,"PA2693"
1398374,1,"PA2694"
1398375,1,"PA2695"
1398376,1,"PA2696"
1398377,1,"PA2704"
1398378,1,"PA2708"
1398379,1,"PA2711"
1398380,1,"PA2712"
1398381,1,"PA2713"
1398382,1,"PA2716"
1398383,1,"PA2717"
1398384,1,"PA2718"
1398385,1,"PA2719"
1398386,1,"PA2720"
1398387,1,"PA2721"
1398388,1,"PA2724"
1398389,1,"PA2730"
1398390,1,"PA2731"
1398391,1,"PA2734"
1398392,1,"PA2735"
1398393,1,"PA2736"
1398394,1,"PA2737"
1398395,1,"PA2745"
1398396,1,"PA2746"
1398397,1,"PA2747"
1398398,1,"PA2748"
1398399,1,"PA2751"
1398400,1,"PA2752"
1398401,1,"PA2753"
1398402,1,"PA2754"
1398403,1,"PA2755"
1398404,1,"PA2756"
1398405,1,"PA2757"
1398406,1,"PA2758"
1398407,1,"PA2759"
1398408,1,"PA2760"
1398409,1,"PA2761"
1398410,1,"PA2762"
1398411,1,"PA2763"
1398412,1,"PA2764"
1398413,1,"PA2765"
1398414,1,"PA2766"
1398415,1,"PA2771"
1398416,1,"PA2772"
1398417,1,"PA2773"
1398418,1,"PA2776"
1398419,1,"PA2777"
1398420,1,"PA2778"
1398421,1,"PA2779"
1398422,1,"PA2782"
1398423,1,"PA2783"
1398424,1,"PA2786"
1398425,1,"PA2787"
1398426,1,"PA2788"
1398427,1,"PA2789"
1398428,1,"PA2790"
1398429,1,"PA2791"
1398430,1,"PA2792"
1398431,1,"PA2793"
1398432,1,"PA2794"
1398433,1,"PA2799"
1398434,1,"PA2800"
1398435,1,"PA2801"
1398436,1,"PA2802"
1398437,1,"PA2805"
1398438,1,"PA2806"
1398439,1,"PA2807"
1398440,1,"PA2808"
1398441,1,"PA2814"
1398442,1,"PA2817"
1398443,1,"PA2818"
1398444,1,"PA2819"
1398445,1,"PA2820"
1398446,1,"PA2821"
1398447,1,"PA2824"
1398448,1,"PA2827"
1398449,1,"PA2830"
1398450,1,"PA2831"
1398451,1,"PA2832"
1398452,1,"PA2833"
1398453,1,"PA2834"
1398454,1,"PA2839"
1398455,1,"PA2840"
1398456,1,"PA2841"
1398457,1,"PA2842"
1398458,1,"PA2843"
1398459,1,"PA2844"
1398460,1,"PA2845"
1398461,1,"PA2846"
1398462,1,"PA2847"
1398463,1,"PA2850"
1398464,1,"PA2851"
1398465,1,"PA2852"
1398466,1,"PA2853"
1398467,1,"PA2854"
1398468,1,"PA2860"
1398469,1,"PA2861"
1398470,1,"PA2862"
1398471,1,"PA2863"
1398472,1,"PA2864"
1398473,1,"PA2865"
1398474,1,"PA2866"
1398475,1,"PA2867"
1398476,1,"PA2868"
1398477,1,"PA2871"
1398478,1,"PA2878"
1398479,1,"PA2879"
1398480,1,"PA2880"
1398481,1,"PA2883"
1398482,1,"PA2884"
1398483,1,"PA2885"
1398484,1,"PA2893"
1398485,1,"PA2894"
1398486,1,"PA2897"
1398487,1,"PA2898"
1398488,1,"PA2899"
1398489,1,"PA2910"
1398490,1,"PA2915"
1398491,1,"PA2920"
1398492,1,"PA2921"
1398493,1,"PA2927"
1398494,1,"PA2928"
1398495,1,"PA2929"
1398496,1,"PA2930"
1398497,1,"PA2931"
1398498,1,"PA2935"
1398499,1,"PA2936"
1398500,1,"PA2937"
1398501,1,"PA2938"
1398502,1,"PA2939"
1398503,1,"PA2940"
1398504,1,"PA2943"
1398505,1,"PA2946"
1398506,1,"PA2949"
1398507,1,"PA2950"
1398508,1,"PA2953"
1398509,1,"PA2956"
1398510,1,"PA2957"
1398511,1,"PA2958"
1398512,1,"PA2966"
1398513,1,"PA2972"
1398514,1,"PA2976"
1398515,1,"PA2984"
1398516,1,"PA2985"
1398517,1,"PA2989"
1398518,1,"PA2990"
1398519,1,"PA2991"
1398520,1,"PA3000"
1398521,1,"PA3001"
1398522,1,"PA3006"
1398523,1,"PA3009"
1398524,1,"PA3010"
1398525,1,"PA3011"
1398526,1,"PA3012"
1398527,1,"PA3015"
1398528,1,"PA3016"
1398529,1,"PA3017"
1398530,1,"PA3018"
1398531,1,"PA3019"
1398532,1,"PA3022"
1398533,1,"PA3023"
1398534,1,"PA3027"
1398535,1,"PA3030"
1398536,1,"PA3031"
1398537,1,"PA3032"
1398538,1,"PA3038"
1398539,1,"PA3039"
1398540,1,"PA3043"
1398541,1,"PA3046"
1398542,1,"PA3047"
1398543,1,"PA3048"
1398544,1,"PA3049"
1398545,1,"PA3050"
1398546,1,"PA3051"
1398547,1,"PA3052"
1398548,1,"PA3053"
1398549,1,"PA3054"
1398550,1,"PA3057"
1398551,1,"PA3068"
1398552,1,"PA3069"
1398553,1,"PA3091"
1398554,1,"PA3092"
1398555,1,"PA3109"
1398556,1,"PA3122"
1398557,1,"PA3123"
1398558,1,"PA3124"
1398559,1,"PA3125"
1398560,1,"PA3126"
1398561,1,"PA3129"
1398562,1,"PA3138"
1398563,1,"PA3139"
1398564,1,"PA3140"
1398565,1,"PA3141"
1398566,1,"PA3159"
1398567,1,"PA3160"
1398568,1,"PA3161"
1398569,1,"PA3162"
1398570,1,"PA3163"
1398571,1,"PA3168"
1398572,1,"PA3169"
1398573,1,"PA3170"
1398574,1,"PA3177"
1398575,1,"PA3178"
1398576,1,"PA3179"
1398577,1,"PA3180"
1398578,1,"PA3184"
1398579,1,"PA3185"
1398580,1,"PA3194"
1398581,1,"PA3195"
1398582,1,"PA3196"
1398583,1,"PA3197"
1398584,1,"PA3198"
1398585,1,"PA3205"
1398586,1,"PA3215"
1398587,1,"PA3216"
1398588,1,"PA3217"
1398589,1,"PA3218"
1398590,1,"PA3219"
1398591,1,"PA3223"
1398592,1,"PA3224"
1398593,1,"PA3229"
1398594,1,"PA3230"
1398595,1,"PA3231"
1398596,1,"PA3236"
1398597,1,"PA3237"
1398598,1,"PA3240"
1398599,1,"PA3243"
1398600,1,"PA3246"
1398601,1,"PA3247"
1398602,1,"PA3248"
1398603,1,"PA3249"
1398604,1,"PA3256"
1398605,1,"PA3259"
1398606,1,"PA3260"
1398607,1,"PA3261"
1398608,1,"PA3262"
1398609,1,"PA3263"
1398610,1,"PA3264"
1398611,1,"PA3265"
1398612,1,"PA3266"
1398613,1,"PA3267"
1398614,1,"PA3268"
1398615,1,"PA3271"
1398616,1,"PA3272"
1398617,1,"PA3273"
1398618,1,"PA3274"
1398619,1,"PA3277"
1398620,1,"PA3278"
