	Name	PAO1 homolog id	pathways present	Transcriptional similarity across strains	P-value	label	Related acc genes
PA14_44290	acnA	PA1562	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	0.5294791916749186	0.0	most stable
PA14_44570		PA1537	[]	0.1929192652491828	4.872830433173234e-46	least stable	['PA14_22280']
PA14_45030		PA1499	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']	0.1562893197208687	1.2920938297866731e-30	least stable	No accessory genes
PA14_45050	pykF	PA1498	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP', 'KEGG-Module-M00050: Guanine ribonucleotide biosynthesis IMP => GDP,GTP', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']	0.17730434019223248	4.7734011375669747e-39	least stable	No accessory genes
PA14_45120		PA1492	[]	0.14124099811243576	2.9789871852953866e-25	least stable	No accessory genes
PA14_45280	cycH	PA1483	[]	0.5198889694643302	0.0	most stable
PA14_45430		PA1470	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']	0.1776345398365224	3.4470293348273716e-39	least stable	No accessory genes
PA14_45470		PA1466	['KEGG-Pathway-pae00480: Glutathione metabolism']	0.16318507216650271	2.927078928305013e-33	least stable	['PA14_28750']
PA14_45480		PA1465	[]	0.5112973093332912	0.0	most stable
PA14_45800	fliM	PA1443	['KEGG-Pathway-pae02040: Flagellar assembly', 'KEGG-Pathway-pae02030: Bacterial chemotaxis']	0.5132653739261512	0.0	most stable
PA14_45890		PA1436	[]	0.18645721210498034	4.537569493466327e-43	least stable	No accessory genes
PA14_45910		PA1435	[]	0.14054354452478646	5.1182570323456055e-25	least stable	No accessory genes
PA14_45920		PA1434	[]	0.1987441374284329	8.29637841289507e-49	least stable	No accessory genes
PA14_45970		PA1429	[]	0.5338123014601008	0.0	most stable
PA14_46100		PA1419	[]	0.1842507626051351	4.425774984369642e-42	least stable	['PA14_35990']
PA14_46240		PA1408	[]	0.5079407363004615	0.0	most stable
PA14_46400		PA1380	[]	0.09727480121048868	9.919193235779734e-13	least stable	['PA14_46590', 'PA14_46600', 'PA14_46570', 'PA14_48500', 'PA14_30900']
PA14_46420		PA1379	[]	0.08355205869174144	9.256679999665051e-10	least stable	['PA14_46590', 'PA14_48490', 'PA14_48450', 'PA14_46600', 'PA14_46560']
PA14_46630		PA1367	[]	0.18656923888682625	4.0389423620115365e-43	least stable	No accessory genes
PA14_47000		PA1334	[]	0.1686195945014707	1.987202673174997e-35	least stable	['PA14_43100', 'PA14_69520']
PA14_47120		PA1324	[]	0.5021956820985548	0.0	most stable
PA14_47390		PA1301	[]	0.5113476404546028	0.0	most stable
PA14_47420		PA1298	[]	0.16863425913583618	1.9601581188516846e-35	least stable	No accessory genes
PA14_47670	cobU	PA1279	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5621799516179053	0.0	most stable
PA14_47690	cobQ	PA1277	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5065504781751445	0.0	most stable
PA14_47720	cobC	PA1276	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5054067889480441	0.0	most stable
PA14_47970	lhpK	PA1255	[]	0.15075654611023515	1.4058557282153904e-28	least stable	No accessory genes
PA14_48000	lhpC	PA1254	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']	0.1617258471576702	1.0864604412005946e-32	least stable	No accessory genes
PA14_48150		PA1244	[]	0.15778202025189556	3.5384733608209448e-31	least stable	['PA14_22280']
PA14_48200		PA1240	[]	0.1692729078093092	1.0779431224345523e-35	least stable	['PA14_48470', 'PA14_48460', 'PA14_48490', 'PA14_48450']
PA14_48650		PA1210	[]	0.13490266455331104	3.685980865022832e-23	least stable	['PA14_22280', 'PA14_54900']
PA14_48770		PA1201	[]	0.1821944091643156	3.602778569107285e-41	least stable	No accessory genes
PA14_48840	ddaH	PA1195	[]	0.15694247126242922	7.342696663186318e-31	least stable	['PA14_46590', 'PA14_31220']
PA14_48880		PA0728	[]	0.13854018472761906	2.3860299162294257e-24	least stable	['PA14_49020', 'PA14_22120', 'PA14_49010', 'PA14_22080', 'PA14_22270']
PA14_48960		PA0721	[]	0.09123699639078896	2.2771510552512888e-11	least stable	['PA14_48900', 'PA14_28330', 'PA14_31250', 'PA14_49010', 'PA14_48230', 'PA14_35930']
PA14_48980		PA0719	[]	0.17778492292264028	2.971412664123347e-39	least stable	['PA14_48900', 'PA14_48450']
PA14_49130	dctA	PA1183	[]	0.19677206992717272	7.348477279792342e-48	least stable	No accessory genes
PA14_49500		PA1153	[]	0.04907652424963988	0.00032861023224935567	least stable	['PA14_22530']
PA14_49610		PA1144	[]	0.1631161789330823	3.1149085350625356e-33	least stable	No accessory genes
PA14_49840	dgt	PA1124	['KEGG-Pathway-pae00230: Purine metabolism']	0.5170872127514264	0.0	most stable
PA14_50520	braC	PA1074	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.5152587611550861	0.0	most stable
PA14_50530	braD	PA1073	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.5202091593588656	0.0	most stable
PA14_50540	braE	PA1072	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.545571866834666	0.0	most stable
PA14_50570		PA1069	[]	0.504325443281862	0.0	most stable
PA14_51040	amaA	PA1028	[]	0.1649167746975388	6.075547374126847e-34	least stable	['PA14_22510']
PA14_51050	amaB	PA1027	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	0.19212526238322944	1.1439314411191762e-45	least stable	['PA14_59350']
PA14_51060		PA1026	[]	0.18291318274902268	1.7360462016580103e-41	least stable	['PA14_72830']
PA14_51205		PA1015	[]	0.1917657167673366	1.681471934300473e-45	least stable	No accessory genes
PA14_51260		PA1011	[]	0.5050373043667714	0.0	most stable
PA14_51630		PA0978	[]	0.1132902582083284	9.342667645704878e-17	least stable	No accessory genes
PA14_51860		PA0959	[]	0.5143984208604734	0.0	most stable
PA14_51900	proS	PA0956	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5808368509118389	0.0	most stable
PA14_51910		PA0955	[]	0.5630099004141063	0.0	most stable
PA14_52040	purM	PA0945	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	0.5618315332877615	0.0	most stable
PA14_52210	cysM	PA0932	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00021: Cysteine biosynthesis, serine => cysteine']	0.5011238166914636	0.0	most stable
PA14_52380		PA0918	[]	0.1857308761870096	9.634375265300686e-43	least stable	No accessory genes
PA14_52600	alaS	PA0903	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5054904707022474	0.0	most stable
PA14_52820		PA0885	[]	0.17688984857706966	7.176461127187448e-39	least stable	['PA14_28760']
PA14_52870		PA0882	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism']	0.14557330571013102	9.712263618942156e-27	least stable	No accessory genes
PA14_52910		PA0878	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism']	0.15201949108664767	4.894609799884378e-29	least stable	['PA14_28460', 'PA14_65870']
PA14_53090		PA0864	[]	0.08883170389545893	7.512676042380408e-11	least stable	No accessory genes
PA14_53270		PA0850	[]	0.19105435221039588	3.5949209397092247e-45	least stable	No accessory genes
PA14_53470	ackA	PA0836	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism']	0.5639530763102871	0.0	most stable
PA14_53480	pta	PA0835	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism']	0.5001408438545835	0.0	most stable
PA14_53630		PA0825	[]	0.1479755689107499	1.3901318824547834e-27	least stable	['PA14_58910', 'PA14_03390']
PA14_53670		PA0820	[]	0.1179057980655385	4.978540105394994e-18	least stable	['PA14_07480', 'PA14_63450', 'PA14_63440', 'PA14_10080', 'PA14_54850', 'PA14_35730']
PA14_53830		PA0806	[]	0.1547005111539911	5.0571660412347885e-30	least stable	No accessory genes
PA14_54330	rnc	PA0770	[]	0.5061503048518996	0.0	most stable
PA14_54410	mucB	PA0764	[]	0.5162085012066746	0.0	most stable
PA14_54430	algU	PA0762	[]	0.5798447559503715	0.0	most stable
PA14_54700	sdsA1	PA0740	[]	0.12712012233708495	1.0052037239912177e-20	least stable	No accessory genes
PA14_55117		PA0711	[]	0.0918370915000844	1.6824819311013855e-11	least stable	['PA14_07460']
PA14_55130	gloA2	PA0710	['KEGG-Pathway-pae00620: Pyruvate metabolism']	0.059699638998598335	1.2404968011707325e-05	least stable	No accessory genes
PA14_55140		PA0709	[]	0.12265227735148128	2.1598435847280991e-19	least stable	No accessory genes
PA14_55150		PA0708	[]	0.19711596360626715	5.031903473124697e-48	least stable	['PA14_10830']
PA14_55520	hxcU	PA0678	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']	0.5089304006015329	0.0	most stable
PA14_55570		PA0673	[]	0.1725322231791334	4.911774823128499e-37	least stable	No accessory genes
PA14_55600		PA0670	[]	0.16447546386693584	9.084840432910232e-34	least stable	No accessory genes
PA14_55610		PA0669	[]	0.13796975431591288	3.683372341062681e-24	least stable	No accessory genes
PA14_55660	recD	PA4283	['KEGG-Pathway-pae03440: Homologous recombination']	0.5606297601313351	0.0	most stable
PA14_55670	recB	PA4284	['KEGG-Pathway-pae03440: Homologous recombination']	0.5122037124719998	0.0	most stable
PA14_55770		PA4292	[]	0.5415543230608137	0.0	most stable
PA14_55890	tadA	PA4302	[]	0.5059636973010758	0.0	most stable
PA14_55920	rcpA	PA4304	[]	0.504705126641117	0.0	most stable
PA14_55930	rcpC	PA4305	[]	0.5186236882693365	0.0	most stable
PA14_56090		PA4317	[]	0.5000390841033605	0.0	most stable
PA14_56100		PA4318	[]	0.5210400270061233	0.0	most stable
PA14_56110		PA4319	[]	0.5385889478907144	0.0	most stable
PA14_56130		PA4320	[]	0.5571252454881179	0.0	most stable
PA14_56140		PA4321	[]	0.5770924786798671	0.0	most stable
PA14_56220		PA4328	[]	0.5514295054404633	0.0	most stable
PA14_56540		PA4348	[]	0.544582753174323	0.0	most stable
PA14_56590		PA4352	[]	0.5507780856441161	0.0	most stable
PA14_56720		PA4361	[]	0.506433231978996	0.0	most stable
PA14_56890	mexW	PA4375	['KEGG-Pathway-pae00312: beta-Lactam resistance', 'KEGG-Module-M00647: Multidrug resistance, efflux pump MexAB-OprM/SmeDEF/AcrAB-TolC']	0.5262360921525969	0.0	most stable
PA14_57010	groEL	PA4385	['KEGG-Pathway-pae03018: RNA degradation']	0.5186085659287892	0.0	most stable
PA14_57300	ftsQ	PA4409	[]	0.5197830973975129	0.0	most stable
PA14_57330	murC	PA4411	['KEGG-Pathway-pae00471: D-Glutamine and D-glutamate metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5246518272779421	0.0	most stable
PA14_57370	murD	PA4414	['KEGG-Pathway-pae00471: D-Glutamine and D-glutamate metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5233762730344265	0.0	most stable
PA14_57380	mraY	PA4415	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5223565110612115	0.0	most stable
PA14_57390	murF	PA4416	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis', 'KEGG-Pathway-pae00300: Lysine biosynthesis']	0.5148360324385796	0.0	most stable
PA14_57460		PA4421	[]	0.5054128348464542	0.0	most stable
PA14_57480		PA4423	[]	0.5429939262459248	0.0	most stable
PA14_57540		PA4429	['KEGG-Pathway-pae00190: Oxidative phosphorylation']	0.5215994351613402	0.0	most stable
PA14_57560		PA4430	['KEGG-Pathway-pae00190: Oxidative phosphorylation']	0.5168274685714206	0.0	most stable
PA14_57580	rpsI	PA4432	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5734379487052126	0.0	most stable
PA14_57590	rplM	PA4433	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.6142996996581425	0.0	most stable
PA14_57810	murA	PA4450	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5054458524038297	0.0	most stable
PA14_57970		PA4465	[]	0.5280084504823052	0.0	most stable
PA14_58010		PA4469	[]	0.5033098744677076	0.0	most stable
PA14_58070		PA4474	[]	0.5114450620354121	0.0	most stable
PA14_58090		PA4476	[]	0.5456633846652174	0.0	most stable
PA14_58150	mreB	PA4481	[]	0.5047437786485576	0.0	most stable
PA14_58180	gatA	PA4483	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis']	0.5614400066192939	0.0	most stable
PA14_58190	gatB	PA4484	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis']	0.5951196920608166	0.0	most stable
PA14_58230	magF	PA4487	[]	0.5506631408640452	0.0	most stable
PA14_58240	magE	PA4488	[]	0.5273907539500141	0.0	most stable
PA14_58250	magD	PA4489	[]	0.6118182304598413	0.0	most stable
PA14_58270	magB	PA4491	[]	0.5642476544707561	0.0	most stable
PA14_58500		PA4507	[]	0.18356873209474225	8.896583479686682e-42	least stable	No accessory genes
PA14_58510		PA4508	[]	0.1828172960766897	1.913976580013041e-41	least stable	No accessory genes
PA14_58620		PA4518	[]	0.15694825339859955	7.305973070487346e-31	least stable	No accessory genes
PA14_58800		PA4531	[]	0.16770382026723804	4.6644532181741243e-35	least stable	No accessory genes
PA14_58930	qsrO	PA2226	[]	0.1479330772271812	1.4391726392962023e-27	least stable	['PA14_59000', 'PA14_59990', 'PA14_59350', 'PA14_59130', 'PA14_59010', 'PA14_59320', 'PA14_59930', 'PA14_59150', 'PA14_59280']
PA14_59620		PA2222	[]	0.0769038105138344	1.7698918180741256e-08	least stable	['PA14_59590', 'PA14_59190', 'PA14_60110', 'PA14_60080', 'PA14_59580', 'PA14_60120', 'PA14_59550', 'PA14_60090', 'PA14_60100']
PA14_59960		PA0982	[]	0.13593589174779425	1.7066030456816123e-23	least stable	['PA14_59350', 'PA14_59830', 'PA14_59060', 'PA14_60020', 'PA14_59650', 'PA14_59210']
PA14_60070		PA1939	[]	0.19215801334411547	1.1044472981351655e-45	least stable	['PA14_60120', 'PA14_60110', 'PA14_59780', 'PA14_59170', 'PA14_59610', 'PA14_59790', 'PA14_59580', 'PA14_59770', 'PA14_59550']
PA14_60190	clpB	PA4542	[]	0.5027880684447171	0.0	most stable
PA14_60230	comL	PA4545	[]	0.5074121907862338	0.0	most stable
PA14_60360	lspA	PA4559	['KEGG-Pathway-pae03060: Protein export']	0.50387434692718	0.0	most stable
PA14_60370	ileS	PA4560	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5924970713679728	0.0	most stable
PA14_60400	rpsT	PA4563	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5288020846051628	0.0	most stable
PA14_60445	obg	PA4566	[]	0.5022097076513101	0.0	most stable
PA14_60460	rplU	PA4568	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5001281473738995	0.0	most stable
PA14_60570		PA4578	[]	0.526289915888476	0.0	most stable
PA14_60590		PA4580	[]	0.13920259855912595	1.4378127283568856e-24	least stable	No accessory genes
PA14_60690		PA4586	[]	0.10760630728035704	2.943406262192908e-15	least stable	No accessory genes
PA14_60820	oprJ	PA4597	[]	0.1573795781486669	5.023532644167942e-31	least stable	['PA14_58920', 'PA14_59270', 'PA14_59690']
PA14_60830	mexD	PA4598	[]	0.15699699590521216	7.003556043378945e-31	least stable	['PA14_36030', 'PA14_36020', 'PA14_36010']
PA14_60970		PA4608	[]	0.51098580618374	0.0	most stable
PA14_61700	prfA	PA4665	[]	0.5189672487906691	0.0	most stable
PA14_61720		PA4667	[]	0.5078023761474548	0.0	most stable
PA14_61770	prs	PA4670	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00030: Pentose phosphate pathway']	0.5774766074279488	0.0	most stable
PA14_61980		PA4685	[]	0.06540587550923023	1.676713054600947e-06	least stable	No accessory genes
PA14_61990		PA4686	[]	0.5400331946181833	0.0	most stable
PA14_62230		PA4701	[]	0.5120360504630049	0.0	most stable
PA14_62400		PA4715	[]	0.19473959268428767	6.791107178281759e-47	least stable	['PA14_20600']
PA14_62440		PA4719	[]	0.5619292288966781	0.0	most stable
PA14_62450	trmA	PA4720	[]	0.5171877311578154	0.0	most stable
PA14_62490	dksA	PA4723	[]	0.5149261196638766	0.0	most stable
PA14_62650		PA4735	[]	0.502247914844767	0.0	most stable
PA14_62710	pnp	PA4740	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae03018: RNA degradation', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.5722538522046506	0.0	most stable
PA14_62730	truB	PA4742	[]	0.5111717426898934	0.0	most stable
PA14_62760	infB	PA4744	[]	0.6032877889237273	0.0	most stable
PA14_62770	nusA	PA4745	[]	0.6305867686626683	0.0	most stable
PA14_62780		PA4746	[]	0.5767740990106017	0.0	most stable
PA14_62830	tpiA	PA4748	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']	0.5378758330527547	0.0	most stable
PA14_62840	glmM	PA4749	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']	0.5080194177827773	0.0	most stable
PA14_62850	folP	PA4750	['KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']	0.5557893126323721	0.0	most stable
PA14_62860	ftsH	PA4751	[]	0.5128680465012609	0.0	most stable
PA14_62910	carB	PA4756	['KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']	0.5351761526867673	0.0	most stable
PA14_63190		PA4779	[]	0.16316124912372734	2.99072196713676e-33	least stable	No accessory genes
PA14_63390		PA4799	[]	0.1945255620884385	8.5706602198171e-47	least stable	No accessory genes
PA14_64170		PA4851	[]	0.510220576130746	0.0	most stable
PA14_64180		PA4852	[]	0.5373251645557491	0.0	most stable
PA14_64200	purH	PA4854	['KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	0.5457783880887432	0.0	most stable
PA14_64230	retS	PA4856	[]	0.5667744994105923	0.0	most stable
PA14_64270		PA4858	['KEGG-Module-M00323: Urea transport system']	0.5315407764511053	0.0	most stable
PA14_64280		PA4859	['KEGG-Module-M00323: Urea transport system']	0.5046128873655081	0.0	most stable
PA14_65000	azu	PA4922	[]	0.5365632174437369	0.0	most stable
PA14_65040		PA4925	[]	0.5256416534104245	0.0	most stable
PA14_65170	rpsR	PA4934	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5082634196733629	0.0	most stable
PA14_65180	rpsF	PA4935	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5989654379887417	0.0	most stable
PA14_65200	rnr	PA4937	['KEGG-Pathway-pae03018: RNA degradation']	0.5831621586790464	0.0	most stable
PA14_65280	hflK	PA4942	[]	0.5223085295368078	0.0	most stable
PA14_65350	mutL	PA4946	['KEGG-Pathway-pae03430: Mismatch repair']	0.5878245252677838	0.0	most stable
PA14_65410	orn	PA4951	[]	0.08963698957683615	5.0551939596518046e-11	least stable	No accessory genes
PA14_65630		PA4965	[]	0.5048585727612636	0.0	most stable
PA14_65640		PA4966	[]	0.5578067955310623	0.0	most stable
PA14_65660	parE	PA4967	[]	0.5499208576821952	0.0	most stable
PA14_65740	thiC	PA4973	['KEGG-Pathway-pae00730: Thiamine metabolism']	0.13978819574819076	9.169500557194982e-25	least stable	No accessory genes
PA14_65990		PA4990	[]	0.19037175851428206	7.43213562254044e-45	least stable	['PA14_28970', 'PA14_39910', 'PA14_10110', 'PA14_35930']
PA14_66080	msbA	PA4997	[]	0.5149446998754237	0.0	most stable
PA14_66160	wapH	PA5004	[]	0.5515609033692329	0.0	most stable
PA14_66210	wapP	PA5008	[]	0.5156603455444692	0.0	most stable
PA14_66400		PA5022	[]	0.5949949044830749	0.0	most stable
PA14_66440	metY	PA5025	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism']	0.5198240446665318	0.0	most stable
PA14_66460		PA5027	[]	0.534951306108823	0.0	most stable
PA14_66690		PA5047	[]	0.5370485965458685	0.0	most stable
PA14_66900	ubiE	PA5063	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']	0.510340734290295	0.0	most stable
PA14_66920	ubiB	PA5065	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']	0.5538757508525786	0.0	most stable
PA14_66980	tatC	PA5070	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export']	0.5348001771513097	0.0	most stable
PA14_67065	opgH	PA5077	[]	0.6127840154712063	0.0	most stable
PA14_67090	opgG	PA5078	[]	0.5263118993258927	0.0	most stable
PA14_67130	dguC	PA5082	['KEGG-Module-M00230: Glutamate/aspartate transport system']	0.16028371424458332	3.9236981465717455e-32	least stable	No accessory genes
PA14_67140	dguB	PA5083	[]	0.09100765313401216	2.5550750924466922e-11	least stable	['PA14_41290']
PA14_67150	dguA	PA5084	['KEGG-Pathway-pae00360: Phenylalanine metabolism']	0.14240405120769742	1.2007508014588764e-25	least stable	No accessory genes
PA14_67520		PA5113	[]	0.582429659974854	0.0	most stable
PA14_67530		PA5114	[]	0.5973871751246121	0.0	most stable
PA14_67560	typA	PA5117	[]	0.5534218861128283	0.0	most stable
PA14_67580	thiI	PA5118	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00730: Thiamine metabolism']	0.5631567012143832	0.0	most stable
PA14_67830		PA5136	[]	0.5101871294718272	0.0	most stable
PA14_68080		PA5154	['KEGG-Module-M00236: Putative polar amino acid transport system']	0.5046968106517602	0.0	most stable
PA14_68300	arcD	PA5170	[]	0.5353328356677176	0.0	most stable
PA14_68400		PA5178	[]	0.5276502804483761	0.0	most stable
PA14_68840		PA5212	[]	0.5226367007450591	0.0	most stable
PA14_69000	pepP	PA5224	[]	0.5152742608652761	0.0	most stable
PA14_69020		PA5226	[]	0.5112745280780617	0.0	most stable
PA14_69070		PA5231	[]	0.5007167062337741	0.0	most stable
PA14_69190	rho	PA5239	['KEGG-Pathway-pae03018: RNA degradation']	0.5431413655515089	0.0	most stable
PA14_69250		PA5244	[]	0.5046422796996409	0.0	most stable
PA14_69420		PA5257	[]	0.5208873411217885	0.0	most stable
PA14_69470	algR	PA5261	[]	0.585434543833406	0.0	most stable
PA14_69550	vgrG6	PA5266	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	0.14869016668160806	7.747695170563803e-28	least stable	['PA0263.2', 'PA0263.3']
PA14_69570	corA	PA5268	[]	0.5616920883231361	0.0	most stable
PA14_69580		PA5269	[]	0.19639932765014928	1.106908461008188e-47	least stable	No accessory genes
PA14_69910	rep	PA5296	[]	0.5086223620659088	0.0	most stable
PA14_70200	dppA5	PA5317	[]	0.5257326149148357	0.0	most stable
PA14_70270	algC	PA5322	['KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00052: Galactose metabolism', 'KEGG-Pathway-pae00521: Streptomycin biosynthesis', 'KEGG-Pathway-pae00500: Starch and sucrose metabolism', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00030: Pentose phosphate pathway', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	0.5193458295989609	0.0	most stable
PA14_70280	argB	PA5323	['KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Module-M00028: Ornithine biosynthesis, glutamate => ornithine']	0.5260545874817173	0.0	most stable
PA14_70550		PA5343	[]	0.5428423332840089	0.0	most stable
PA14_70570	recG	PA5345	['KEGG-Pathway-pae03440: Homologous recombination']	0.5070680564306452	0.0	most stable
PA14_70580	sadB	PA5346	[]	0.5031741300510725	0.0	most stable
PA14_71100		PA5383	[]	0.06590373231643247	1.3967801715378548e-06	least stable	No accessory genes
PA14_71630	adhA	PA5427	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	0.5028429052320944	0.0	most stable
PA14_71840		PA5441	[]	0.5595845456366378	0.0	most stable
